2025.10.24 08:59:26 INFO  Progress (1): 207/216 kB
2025.10.24 08:59:26 INFO  Progress (1): 211/216 kB
2025.10.24 08:59:26 INFO  Progress (1): 216/216 kB
2025.10.24 08:59:26 INFO  Progress (1): 216 kB    
2025.10.24 08:59:26 INFO                      
2025.10.24 08:59:26 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-archiver/4.6.0/plexus-archiver-4.6.0.jar (216 kB at 654 kB/s)
2025.10.24 08:59:26 INFO  [INFO] Resolving artifact: org.scala-lang:scala-library:jar:2.13.12:compile (sources = false)
2025.10.24 08:59:26 INFO  [INFO] SUCCESS: org.scala-lang:scala-library:jar:2.13.12:compile (sources = false)
2025.10.24 08:59:26 INFO  [INFO] Resolving artifact: org.scala-lang:scala-library:jar:2.13.12:compile (sources = true)
2025.10.24 08:59:26 INFO  Downloading from central: https://repo.maven.apache.org/maven2/org/scala-lang/scala-library/2.13.12/scala-library-2.13.12-sources.jar
2025.10.24 08:59:26 INFO  Progress (1): 0/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.1/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.1/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.1/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.1/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.1/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.1/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.2/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.2/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.2/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.2/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.2/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.2/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.2/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.3/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.3/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.3/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.3/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.3/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.3/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.4/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.4/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.4/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.4/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.4/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.4/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.5/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.5/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.5/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.5/1.0 MB
2025.10.24 08:59:26 INFO  Progress (1): 0.5/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.5/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.6/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.6/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.6/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.6/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.6/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.6/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.7/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.7/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.7/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.7/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.7/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.7/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.8/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.8/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.8/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.8/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.8/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.8/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.9/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.9/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.9/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.9/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.9/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.9/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.0/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.0/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.0/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.0/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.0/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.0/1.0 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.0 MB    
2025.10.24 08:59:27 INFO                      
2025.10.24 08:59:27 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/scala-lang/scala-library/2.13.12/scala-library-2.13.12-sources.jar (1.0 MB at 2.8 MB/s)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: org.scala-lang:scala-library:jar:2.13.12:compile (sources = true)
2025.10.24 08:59:27 INFO  [INFO] Resolving artifact: org.scala-lang:scala-compiler:jar:2.13.12:compile (sources = false)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: org.scala-lang:scala-compiler:jar:2.13.12:compile (sources = false)
2025.10.24 08:59:27 INFO  [INFO] Resolving artifact: org.scala-lang:scala-compiler:jar:2.13.12:compile (sources = true)
2025.10.24 08:59:27 INFO  Downloading from central: https://repo.maven.apache.org/maven2/org/scala-lang/scala-compiler/2.13.12/scala-compiler-2.13.12-sources.jar
2025.10.24 08:59:27 INFO  Progress (1): 0/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.1/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.1/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.1/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.1/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.1/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.1/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.2/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.2/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.2/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.2/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.2/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.2/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.3/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.3/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.3/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.3/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.3/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.3/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.4/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.4/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.4/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.4/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.4/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.4/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.5/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.5/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.5/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.5/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.5/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.5/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.5/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.6/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.6/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.6/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.6/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.6/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.6/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.7/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.7/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.7/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.7/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.7/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.7/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.8/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.8/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.8/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.8/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.8/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.8/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.9/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.9/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.9/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.9/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.9/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 0.9/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.0/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.0/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.0/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.0/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.0/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.0/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.1/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.1/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.1/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.1/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.1/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.1/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.2/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.2/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.2/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.2/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.2/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.2/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.3/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.3/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.3/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.3/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.3/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.3/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.4/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.4/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.4/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.4/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.4/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.4/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.4/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.5/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.5/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.5/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.5/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.5/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.5/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.6/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.6/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.6/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.6/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.6/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.6/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.7/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.7/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.7/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.7/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.7/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.7/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.8/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.8/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.8/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.8/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.8/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.8/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.9/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.9/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.9/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.9/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.9/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 1.9/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 2.0/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 2.0/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 2.0/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 2.0/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 2.0/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 2.0/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 2.1/2.1 MB
2025.10.24 08:59:27 INFO  Progress (1): 2.1 MB    
2025.10.24 08:59:27 INFO                      
2025.10.24 08:59:27 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/scala-lang/scala-compiler/2.13.12/scala-compiler-2.13.12-sources.jar (2.1 MB at 8.9 MB/s)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: org.scala-lang:scala-compiler:jar:2.13.12:compile (sources = true)
2025.10.24 08:59:27 INFO  [INFO] Resolving artifact: org.scala-lang:scala-reflect:jar:2.13.12:compile (sources = false)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: org.scala-lang:scala-reflect:jar:2.13.12:compile (sources = false)
2025.10.24 08:59:27 INFO  [INFO] Resolving artifact: org.scala-lang:scala-reflect:jar:2.13.12:compile (sources = true)
2025.10.24 08:59:27 INFO  Downloading from central: https://repo.maven.apache.org/maven2/org/scala-lang/scala-reflect/2.13.12/scala-reflect-2.13.12-sources.jar
2025.10.24 08:59:27 INFO  Progress (1): 7.7/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 16/653 kB 
2025.10.24 08:59:27 INFO  Progress (1): 32/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 49/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 53/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 69/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 86/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 102/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 118/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 129/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 145/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 162/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 178/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 195/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 211/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 227/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 244/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 260/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 277/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 293/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 309/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 326/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 342/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 358/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 375/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 391/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 408/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 424/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 440/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 457/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 473/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 490/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 506/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 522/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 539/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 555/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 571/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 588/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 604/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 621/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 637/653 kB
2025.10.24 08:59:27 INFO  Progress (1): 653 kB    
2025.10.24 08:59:27 INFO                      
2025.10.24 08:59:27 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/scala-lang/scala-reflect/2.13.12/scala-reflect-2.13.12-sources.jar (653 kB at 5.9 MB/s)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: org.scala-lang:scala-reflect:jar:2.13.12:compile (sources = true)
2025.10.24 08:59:27 INFO  [INFO] Resolving artifact: io.github.java-diff-utils:java-diff-utils:jar:4.12:compile (sources = false)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: io.github.java-diff-utils:java-diff-utils:jar:4.12:compile (sources = false)
2025.10.24 08:59:27 INFO  [INFO] Resolving artifact: io.github.java-diff-utils:java-diff-utils:jar:4.12:compile (sources = true)
2025.10.24 08:59:27 INFO  Downloading from central: https://repo.maven.apache.org/maven2/io/github/java-diff-utils/java-diff-utils/4.12/java-diff-utils-4.12-sources.jar
2025.10.24 08:59:27 INFO  Progress (1): 7.7/51 kB
2025.10.24 08:59:27 INFO  Progress (1): 16/51 kB 
2025.10.24 08:59:27 INFO  Progress (1): 20/51 kB
2025.10.24 08:59:27 INFO  Progress (1): 37/51 kB
2025.10.24 08:59:27 INFO  Progress (1): 51 kB   
2025.10.24 08:59:27 INFO                     
2025.10.24 08:59:27 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/io/github/java-diff-utils/java-diff-utils/4.12/java-diff-utils-4.12-sources.jar (51 kB at 487 kB/s)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: io.github.java-diff-utils:java-diff-utils:jar:4.12:compile (sources = true)
2025.10.24 08:59:27 INFO  [INFO] Resolving artifact: org.jline:jline:jar:3.22.0:compile (sources = false)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: org.jline:jline:jar:3.22.0:compile (sources = false)
2025.10.24 08:59:27 INFO  [INFO] Resolving artifact: org.jline:jline:jar:3.22.0:compile (sources = true)
2025.10.24 08:59:27 INFO  Downloading from central: https://repo.maven.apache.org/maven2/org/jline/jline/3.22.0/jline-3.22.0-sources.jar
2025.10.24 08:59:27 INFO  Progress (1): 7.7/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 16/551 kB 
2025.10.24 08:59:27 INFO  Progress (1): 32/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 49/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 53/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 69/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 86/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 102/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 118/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 135/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 151/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 168/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 184/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 192/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 200/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 217/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 233/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 250/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 266/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 282/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 299/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 315/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 323/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 339/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 355/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 372/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 388/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 405/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 421/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 437/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 454/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 470/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 486/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 503/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 519/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 536/551 kB
2025.10.24 08:59:27 INFO  Progress (1): 551 kB    
2025.10.24 08:59:27 INFO                      
2025.10.24 08:59:27 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/jline/jline/3.22.0/jline-3.22.0-sources.jar (551 kB at 5.6 MB/s)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: org.jline:jline:jar:3.22.0:compile (sources = true)
2025.10.24 08:59:27 INFO  [INFO] Resolving artifact: net.java.dev.jna:jna:jar:5.13.0:compile (sources = false)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: net.java.dev.jna:jna:jar:5.13.0:compile (sources = false)
2025.10.24 08:59:27 INFO  [INFO] Resolving artifact: net.java.dev.jna:jna:jar:5.13.0:compile (sources = true)
2025.10.24 08:59:27 INFO  Downloading from central: https://repo.maven.apache.org/maven2/net/java/dev/jna/jna/5.13.0/jna-5.13.0-sources.jar
2025.10.24 08:59:27 INFO  Progress (1): 7.7/164 kB
2025.10.24 08:59:27 INFO  Progress (1): 16/164 kB 
2025.10.24 08:59:27 INFO  Progress (1): 32/164 kB
2025.10.24 08:59:27 INFO  Progress (1): 49/164 kB
2025.10.24 08:59:27 INFO  Progress (1): 65/164 kB
2025.10.24 08:59:27 INFO  Progress (1): 81/164 kB
2025.10.24 08:59:27 INFO  Progress (1): 98/164 kB
2025.10.24 08:59:27 INFO  Progress (1): 114/164 kB
2025.10.24 08:59:27 INFO  Progress (1): 131/164 kB
2025.10.24 08:59:27 INFO  Progress (1): 147/164 kB
2025.10.24 08:59:27 INFO  Progress (1): 163/164 kB
2025.10.24 08:59:27 INFO  Progress (1): 164 kB    
2025.10.24 08:59:27 INFO                      
2025.10.24 08:59:27 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/net/java/dev/jna/jna/5.13.0/jna-5.13.0-sources.jar (164 kB at 2.0 MB/s)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: net.java.dev.jna:jna:jar:5.13.0:compile (sources = true)
2025.10.24 08:59:27 INFO  [INFO] Generated .bloop/formacion-scala.json
2025.10.24 08:59:27 INFO  [INFO] Resolving artifact: org.scala-lang:scala-library:jar:2.13.12:compile (sources = false)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: org.scala-lang:scala-library:jar:2.13.12:compile (sources = false)
2025.10.24 08:59:27 INFO  [INFO] Resolving artifact: org.scala-lang:scala-library:jar:2.13.12:compile (sources = true)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: org.scala-lang:scala-library:jar:2.13.12:compile (sources = true)
2025.10.24 08:59:27 INFO  [INFO] Resolving artifact: org.scala-lang:scala-compiler:jar:2.13.12:compile (sources = false)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: org.scala-lang:scala-compiler:jar:2.13.12:compile (sources = false)
2025.10.24 08:59:27 INFO  [INFO] Resolving artifact: org.scala-lang:scala-compiler:jar:2.13.12:compile (sources = true)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: org.scala-lang:scala-compiler:jar:2.13.12:compile (sources = true)
2025.10.24 08:59:27 INFO  [INFO] Resolving artifact: org.scala-lang:scala-reflect:jar:2.13.12:compile (sources = false)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: org.scala-lang:scala-reflect:jar:2.13.12:compile (sources = false)
2025.10.24 08:59:27 INFO  [INFO] Resolving artifact: org.scala-lang:scala-reflect:jar:2.13.12:compile (sources = true)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: org.scala-lang:scala-reflect:jar:2.13.12:compile (sources = true)
2025.10.24 08:59:27 INFO  [INFO] Resolving artifact: io.github.java-diff-utils:java-diff-utils:jar:4.12:compile (sources = false)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: io.github.java-diff-utils:java-diff-utils:jar:4.12:compile (sources = false)
2025.10.24 08:59:27 INFO  [INFO] Resolving artifact: io.github.java-diff-utils:java-diff-utils:jar:4.12:compile (sources = true)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: io.github.java-diff-utils:java-diff-utils:jar:4.12:compile (sources = true)
2025.10.24 08:59:27 INFO  [INFO] Resolving artifact: org.jline:jline:jar:3.22.0:compile (sources = false)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: org.jline:jline:jar:3.22.0:compile (sources = false)
2025.10.24 08:59:27 INFO  [INFO] Resolving artifact: org.jline:jline:jar:3.22.0:compile (sources = true)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: org.jline:jline:jar:3.22.0:compile (sources = true)
2025.10.24 08:59:27 INFO  [INFO] Resolving artifact: net.java.dev.jna:jna:jar:5.13.0:compile (sources = false)
2025.10.24 08:59:27 INFO  [INFO] SUCCESS: net.java.dev.jna:jna:jar:5.13.0:compile (sources = false)
